customer_id,segment_name,recency,frequency,monetary,ticket_count,refund_rate,web_activity,campaign_count
CUST02078,champions,8,10,5212.43,3.0,0.0,1,1
CUST02079,loyal customers,41,8,4833.47,3.0,0.25,1,1
CUST02080,dormant customers,238,3,2768.41,1.0,0.3333333333333333,1,1
CUST02081,loyal customers,226,9,5848.4400000000005,2.0,0.0,1,1
CUST02082,dormant customers,184,2,1444.5700000000002,0.0,0.0,1,1
CUST02083,regular customers,19,4,2720.84,0.0,0.0,1,1
CUST02084,dormant customers,225,1,481.85,0.0,0.0,1,1
CUST02085,at-risk customers,63,1,682.7,0.0,0.0,1,1
CUST02086,regular customers,53,3,2881.01,0.0,0.0,1,1
CUST02087,regular customers,7,3,2067.91,0.0,0.0,1,1
CUST02088,at-risk customers,101,3,1761.31,1.0,0.0,1,1
CUST02089,regular customers,33,2,1281.3400000000001,0.0,0.0,1,1
CUST02090,dormant customers,140,2,852.76,1.0,0.5,1,1
CUST02091,regular customers,50,2,1230.8,0.0,0.0,1,1
CUST02092,dormant customers,234,3,2595.52,1.0,0.0,1,1
CUST02093,regular customers,7,3,1638.06,0.0,0.0,1,1
CUST02094,dormant customers,156,2,1171.49,0.0,0.0,1,1
CUST02095,regular customers,15,3,2140.15,1.0,0.0,1,1
CUST02096,at-risk customers,65,3,2926.04,0.0,0.0,1,1
CUST02097,regular customers,29,5,2858.66,1.0,0.0,1,1
CUST02098,dormant customers,283,1,558.72,0.0,0.0,1,1
CUST02099,dormant customers,167,3,2275.89,0.0,0.0,1,1
CUST02100,loyal customers,50,9,4873.24,2.0,0.1111111111111111,1,1
CUST02101,loyal customers,78,7,4502.69,2.0,0.0,1,1
CUST02102,loyal customers,17,7,4096.23,0.0,0.0,1,1
CUST02103,at-risk customers,104,2,1052.31,1.0,0.0,1,1
CUST02104,regular customers,15,3,2519.2,0.0,0.0,1,1
CUST02105,loyal customers,6,6,3931.45,2.0,0.16666666666666666,1,1
CUST02106,loyal customers,31,9,22131.36,3.0,0.1111111111111111,1,1
CUST02107,dormant customers,150,5,3080.15,0.0,0.0,1,1
CUST02108,regular customers,53,4,2559.18,2.0,0.25,1,1
CUST02109,loyal customers,6,6,4224.2300000000005,1.0,0.0,1,1
CUST02110,regular customers,10,3,3091.2000000000003,0.0,0.0,1,1
CUST02111,dormant customers,244,1,1404.22,0.0,0.0,1,1
CUST02112,dormant customers,395,3,1402.8600000000001,0.0,0.0,1,1
CUST02113,dormant customers,254,2,2358.37,0.0,0.0,1,1
CUST02114,dormant customers,171,2,587.4200000000001,1.0,0.5,1,1
CUST02115,regular customers,1,4,3950.54,0.0,0.0,1,1
CUST02116,dormant customers,211,2,1180.1399999999999,1.0,0.0,1,1
CUST02117,regular customers,13,4,4133.6,0.0,0.0,1,1
CUST02118,loyal customers,153,7,5739.9800000000005,0.0,0.0,1,1
CUST02119,regular customers,31,4,3250.83,2.0,0.0,1,1
CUST02120,champions,30,10,6730.96,1.0,0.1,1,1
CUST02121,regular customers,15,3,1252.6599999999999,0.0,0.3333333333333333,1,1
CUST02122,regular customers,27,2,2531.96,0.0,0.0,1,1
CUST02123,regular customers,41,2,955.03,0.0,0.0,1,1
CUST02124,regular customers,11,4,1738.73,0.0,0.0,1,1
CUST02125,dormant customers,200,1,321.85,1.0,0.0,1,1
CUST02126,dormant customers,266,1,698.21,0.0,0.0,1,1
CUST02127,dormant customers,270,1,1050.81,0.0,0.0,1,1
CUST02128,at-risk customers,101,1,1406.44,0.0,0.0,1,1
CUST02129,dormant customers,150,1,787.79,0.0,0.0,1,1
CUST02130,dormant customers,144,3,1356.56,2.0,0.0,1,1
CUST02131,regular customers,43,5,3079.83,1.0,0.0,1,1
CUST02132,regular customers,9,2,962.1800000000001,0.0,0.0,1,1
CUST02133,regular customers,3,5,5915.030000000001,1.0,0.0,1,1
CUST02134,regular customers,8,4,2837.51,1.0,0.0,1,1
CUST02135,dormant customers,126,1,1006.67,1.0,0.0,1,1
CUST02136,dormant customers,144,4,3776.61,1.0,0.25,1,1
CUST02137,regular customers,17,5,4228.32,2.0,0.0,1,1
CUST02138,dormant customers,254,1,472.88,1.0,0.0,1,1
CUST02139,regular customers,22,2,1049.8,0.0,0.0,1,1
CUST02140,loyal customers,5,8,5198.19,1.0,0.25,1,1
CUST02141,dormant customers,137,2,2337.84,0.0,0.0,1,1
CUST02142,dormant customers,139,1,1330.95,0.0,0.0,1,1
CUST02143,regular customers,10,2,1933.62,0.0,0.0,1,1
CUST02144,regular customers,14,3,1995.9199999999998,0.0,0.0,1,1
CUST02145,loyal customers,171,7,4813.139999999999,0.0,0.0,1,1
CUST02146,dormant customers,178,1,917.63,0.0,0.0,1,1
CUST02147,dormant customers,184,2,997.9000000000001,0.0,0.0,1,1
CUST02148,regular customers,58,2,1189.42,0.0,0.0,1,1
CUST02149,dormant customers,124,2,3065.5299999999997,0.0,0.0,1,1
CUST02150,dormant customers,305,4,2166.25,0.0,0.0,1,1
CUST02151,regular customers,22,4,3574.58,1.0,0.0,1,1
CUST02152,dormant customers,169,4,2366.99,1.0,0.0,1,1
CUST02153,loyal customers,138,6,6234.7,2.0,0.0,1,1
CUST02154,champions,49,17,12407.640000000001,3.0,0.058823529411764705,1,1
CUST02155,dormant customers,257,1,846.73,0.0,0.0,1,1
CUST02156,dormant customers,274,1,1705.47,0.0,0.0,1,1
CUST02157,at-risk customers,108,1,736.31,0.0,0.0,1,1
CUST02158,loyal customers,161,8,4793.27,1.0,0.125,1,1
CUST02159,regular customers,36,4,2057.31,0.0,0.0,1,1
CUST02160,regular customers,25,5,3006.65,2.0,0.2,1,1
CUST02161,dormant customers,213,3,2402.2799999999997,1.0,0.0,1,1
CUST02162,loyal customers,39,8,5688.39,0.0,0.0,1,1
CUST02163,dormant customers,183,3,2010.3600000000001,1.0,0.3333333333333333,1,1
CUST02164,regular customers,20,3,1700.42,1.0,0.0,1,1
CUST02165,regular customers,1,3,975.63,0.0,0.0,1,1
CUST02166,regular customers,58,2,1722.44,1.0,0.0,1,1
CUST02167,regular customers,103,5,3963.67,0.0,0.0,1,1
CUST02168,dormant customers,225,3,2219.25,1.0,0.3333333333333333,1,1
CUST02169,regular customers,44,5,3983.27,2.0,0.2,1,1
CUST02170,loyal customers,198,6,3749.08,3.0,0.3333333333333333,1,1
CUST02171,regular customers,22,4,4255.29,0.0,0.0,1,1
CUST02172,loyal customers,7,8,6256.6900000000005,3.0,0.125,1,1
CUST02173,regular customers,34,3,3190.33,1.0,0.0,1,1
CUST02174,champions,1,10,5994.51,2.0,0.0,1,1
CUST02175,loyal customers,42,7,4997.8,0.0,0.0,1,1
CUST02176,dormant customers,174,1,971.25,0.0,0.0,1,1
CUST02177,dormant customers,257,1,898.53,0.0,0.0,1,1
CUST02178,loyal customers,16,6,4153.84,1.0,0.3333333333333333,1,1
CUST02179,regular customers,1,3,1770.31,1.0,0.0,1,1
CUST02180,dormant customers,182,3,2631.13,1.0,0.0,1,1
CUST02181,regular customers,4,2,2054.92,0.0,0.0,1,1
CUST02182,regular customers,1,4,2717.77,1.0,0.0,1,1
CUST02183,at-risk customers,111,2,2206.5,0.0,0.0,1,1
CUST02184,dormant customers,170,2,1434.1,1.0,0.0,1,1
CUST02185,loyal customers,270,6,2701.7200000000003,1.0,0.0,1,1
CUST02186,dormant customers,182,5,3170.84,0.0,0.0,1,1
CUST02187,dormant customers,277,1,1006.5,0.0,0.0,1,1
CUST02188,dormant customers,185,2,640.48,0.0,0.0,1,1
CUST02189,regular customers,39,5,3156.09,1.0,0.0,1,1
CUST02190,loyal customers,45,6,2916.31,1.0,0.16666666666666666,1,1
CUST02191,dormant customers,218,4,2674.4,0.0,0.0,1,1
CUST02192,regular customers,13,2,2640.42,0.0,0.5,1,1
CUST02193,regular customers,23,2,1008.03,0.0,0.0,1,1
CUST02194,loyal customers,33,6,8262.71,0.0,0.0,1,1
CUST02195,loyal customers,179,8,4744.28,1.0,0.0,1,1
CUST02196,dormant customers,235,1,605.92,0.0,0.0,1,1
CUST02197,at-risk customers,81,1,362.15,0.0,0.0,1,1
CUST02198,dormant customers,156,3,3118.08,0.0,0.0,1,1
CUST02199,dormant customers,156,4,2638.62,2.0,0.25,1,1
CUST02200,regular customers,26,4,2568.2200000000003,0.0,0.0,1,1
CUST02201,dormant customers,189,5,4412.26,0.0,0.0,1,1
CUST02202,loyal customers,49,7,3712.65,0.0,0.0,1,1
CUST02203,regular customers,17,4,2130.37,0.0,0.0,1,1
CUST02204,dormant customers,235,1,456.72,0.0,0.0,1,1
CUST02205,regular customers,17,3,3059.72,0.0,0.0,1,1
CUST02206,dormant customers,338,2,1232.78,1.0,0.0,1,1
CUST02207,champions,32,11,7842.84,3.0,0.09090909090909091,1,1
CUST02208,loyal customers,183,6,5051.27,1.0,0.0,1,1
CUST02209,regular customers,22,5,2357.51,0.0,0.0,1,1
CUST02210,dormant customers,214,2,1718.96,0.0,0.0,1,1
CUST02211,loyal customers,35,6,4246.04,1.0,0.0,1,1
CUST02212,at-risk customers,112,1,619.75,0.0,0.0,1,1
CUST02213,at-risk customers,103,3,1948.1499999999999,2.0,0.3333333333333333,1,1
CUST02214,loyal customers,273,6,5751.179999999999,3.0,0.3333333333333333,1,1
CUST02215,regular customers,53,2,1522.96,1.0,0.0,1,1
CUST02216,dormant customers,150,3,2218.09,2.0,0.3333333333333333,1,1
CUST02217,regular customers,16,4,3110.29,0.0,0.0,1,1
CUST02218,loyal customers,33,6,4259.38,1.0,0.16666666666666666,1,1
CUST02219,at-risk customers,99,1,484.4,0.0,0.0,1,1
CUST02220,regular customers,52,2,765.9,0.0,0.0,1,1
CUST02221,at-risk customers,94,1,682.97,0.0,0.0,1,1
CUST02222,dormant customers,152,1,836.55,1.0,1.0,1,1
CUST02223,regular customers,45,3,1690.5500000000002,0.0,0.0,1,1
CUST02224,dormant customers,257,3,1603.7,1.0,0.0,1,1
CUST02225,loyal customers,20,7,2816.32,2.0,0.2857142857142857,1,1
CUST02226,champions,29,12,9508.01,3.0,0.08333333333333333,1,1
CUST02227,regular customers,88,4,2320.84,1.0,0.0,1,1
CUST02228,dormant customers,147,3,2870.67,2.0,0.6666666666666666,1,1
CUST02229,loyal customers,28,7,5992.74,1.0,0.0,1,1
CUST02230,at-risk customers,84,1,388.37,0.0,0.0,1,1
CUST02231,regular customers,16,5,2862.12,0.0,0.0,1,1
CUST02232,regular customers,16,3,1414.77,0.0,0.3333333333333333,1,1
CUST02233,regular customers,44,2,1686.71,0.0,0.0,1,1
CUST02234,dormant customers,229,1,880.11,1.0,0.0,1,1
CUST02235,at-risk customers,112,1,221.66,0.0,0.0,1,1
CUST02236,dormant customers,205,2,1413.8899999999999,0.0,0.0,1,1
CUST02237,loyal customers,34,7,5050.48,1.0,0.2857142857142857,1,1
CUST02238,champions,117,10,6304.62,3.0,0.2,1,1
CUST02239,at-risk customers,105,1,576.85,0.0,0.0,1,1
CUST02240,regular customers,11,2,2911.94,0.0,0.0,1,1
CUST02241,dormant customers,174,4,3532.06,0.0,0.0,1,1
CUST02242,dormant customers,190,3,2407.42,1.0,0.3333333333333333,1,1
CUST02243,dormant customers,193,4,2923.57,1.0,0.25,1,1
CUST02244,regular customers,37,5,2694.23,0.0,0.0,1,1
CUST02245,loyal customers,143,8,4970.59,2.0,0.125,1,1
CUST02246,dormant customers,213,3,2005.87,1.0,0.0,1,1
CUST02247,regular customers,12,3,1825.17,0.0,0.0,1,1
CUST02248,dormant customers,153,1,1245.24,0.0,0.0,1,1
CUST02249,dormant customers,135,3,1584.17,1.0,0.0,1,1
CUST02250,loyal customers,11,9,4855.7300000000005,3.0,0.3333333333333333,1,1
CUST02251,dormant customers,242,2,1716.8,0.0,0.0,1,1
CUST02252,dormant customers,122,4,2123.62,2.0,0.0,1,1
CUST02253,loyal customers,53,9,7748.2699999999995,2.0,0.0,1,1
CUST02254,dormant customers,151,1,321.87,1.0,0.0,1,1
CUST02255,regular customers,10,2,996.15,0.0,0.0,1,1
CUST02256,regular customers,32,5,2662.73,1.0,0.0,1,1
CUST02257,regular customers,120,5,4038.65,3.0,0.0,1,1
CUST02258,dormant customers,258,4,2233.67,1.0,0.0,1,1
CUST02259,regular customers,0,3,1265.3000000000002,0.0,0.0,1,1
CUST02260,dormant customers,129,3,3309.0299999999997,1.0,0.0,1,1
CUST02261,regular customers,115,4,3277.19,2.0,0.0,1,1
CUST02262,dormant customers,157,3,2320.9,1.0,0.0,1,1
CUST02263,regular customers,12,4,2761.95,0.0,0.0,1,1
CUST02264,regular customers,20,4,3526.1000000000004,1.0,0.25,1,1
CUST02265,at-risk customers,91,1,280.88,0.0,0.0,1,1
CUST02266,regular customers,9,2,1305.8899999999999,0.0,0.0,1,1
CUST02267,regular customers,47,3,3107.01,2.0,0.3333333333333333,1,1
CUST02268,dormant customers,227,2,1421.47,0.0,0.0,1,1
CUST02269,regular customers,8,5,4266.35,1.0,0.2,1,1
CUST02270,loyal customers,1,8,5044.09,1.0,0.0,1,1
CUST02271,regular customers,56,3,2429.4,1.0,0.0,1,1
CUST02272,champions,3,12,9505.01,4.0,0.16666666666666666,1,1
CUST02273,dormant customers,223,2,1263.48,0.0,0.0,1,1
CUST02274,dormant customers,130,2,897.32,1.0,0.0,1,1
CUST02275,regular customers,9,5,3201.3900000000003,0.0,0.2,1,1
CUST02276,regular customers,20,3,3155.9300000000003,2.0,0.0,1,1
CUST02277,dormant customers,278,2,3384.3,0.0,0.0,1,1
CUST02278,dormant customers,176,2,937.17,1.0,0.0,1,1
CUST02279,regular customers,7,5,3690.87,0.0,0.0,1,1
CUST02280,dormant customers,205,1,1244.85,0.0,0.0,1,1
CUST02281,dormant customers,180,2,1698.6799999999998,0.0,0.0,1,1
CUST02282,at-risk customers,67,1,300.59,1.0,0.0,1,1
CUST02283,dormant customers,192,4,1771.46,0.0,0.0,1,1
CUST02284,regular customers,95,5,3144.28,1.0,0.2,1,1
CUST02285,regular customers,6,3,2705.1,1.0,0.0,1,1
CUST02286,dormant customers,302,2,2310.76,0.0,0.0,1,1
CUST02287,champions,7,10,8976.35,1.0,0.1,1,1
CUST02288,loyal customers,33,6,5180.64,1.0,0.16666666666666666,1,1
CUST02289,regular customers,28,5,4732.09,1.0,0.0,1,1
CUST02290,loyal customers,53,6,6065.68,2.0,0.16666666666666666,1,1
CUST02291,loyal customers,274,6,3936.09,0.0,0.0,1,1
CUST02292,regular customers,64,4,2077.06,1.0,0.25,1,1
CUST02293,dormant customers,347,4,4413.400000000001,0.0,0.0,1,1
CUST02294,regular customers,27,4,2304.54,1.0,0.25,1,1
CUST02295,regular customers,26,3,1379.21,1.0,0.0,1,1
CUST02296,loyal customers,48,6,2765.41,2.0,0.0,1,1
CUST02297,at-risk customers,87,1,389.45,0.0,0.0,1,1
CUST02298,loyal customers,160,6,4073.9900000000002,1.0,0.0,1,1
CUST02299,regular customers,41,3,2280.2299999999996,0.0,0.0,1,1
CUST02300,regular customers,42,4,3926.96,0.0,0.0,1,1
CUST02301,regular customers,43,4,2621.46,0.0,0.0,1,1
CUST02302,dormant customers,139,3,1243.3400000000001,1.0,0.0,1,1
CUST02303,regular customers,7,3,1910.7800000000002,1.0,0.3333333333333333,1,1
CUST02304,loyal customers,96,6,2964.84,0.0,0.0,1,1
CUST02305,loyal customers,54,8,5659.8099999999995,0.0,0.0,1,1
CUST02306,regular customers,14,5,4951.4,1.0,0.0,1,1
CUST02307,regular customers,24,4,2475.42,0.0,0.25,1,1
CUST02308,dormant customers,176,3,2021.26,0.0,0.0,1,1
CUST02309,dormant customers,622,1,359.12,0.0,0.0,1,1
CUST02310,loyal customers,4,6,4707.25,2.0,0.0,1,1
CUST02311,loyal customers,260,6,2984.76,1.0,0.0,1,1
CUST02312,loyal customers,265,7,4727.71,3.0,0.0,1,1
CUST02313,regular customers,56,2,2018.81,0.0,0.0,1,1
CUST02314,regular customers,41,3,1293.85,0.0,0.3333333333333333,1,1
CUST02315,loyal customers,15,9,5693.16,3.0,0.0,1,1
CUST02316,regular customers,10,3,1691.12,0.0,0.0,1,1
CUST02317,loyal customers,11,9,7346.72,2.0,0.0,1,1
CUST02318,regular customers,30,4,2331.4,0.0,0.0,1,1
CUST02319,regular customers,7,2,1704.8600000000001,0.0,0.0,1,1
CUST02320,dormant customers,157,2,519.24,0.0,0.0,1,1
CUST02321,loyal customers,232,6,4633.05,1.0,0.0,1,1
CUST02322,regular customers,7,5,3620.01,0.0,0.0,1,1
CUST02323,dormant customers,144,2,3391.66,1.0,0.5,1,1
CUST02324,dormant customers,238,3,2455.75,1.0,0.0,1,1
CUST02325,loyal customers,49,6,2583.58,1.0,0.16666666666666666,1,1
CUST02326,regular customers,41,2,1457.13,0.0,0.0,1,1
CUST02327,dormant customers,220,3,1354.68,1.0,0.0,1,1
CUST02328,regular customers,46,2,1174.58,0.0,0.0,1,1
CUST02329,loyal customers,43,7,5595.5599999999995,1.0,0.0,1,1
CUST02330,loyal customers,48,7,6338.45,4.0,0.14285714285714285,1,1
CUST02331,champions,13,10,10588.12,1.0,0.1,1,1
CUST02332,regular customers,30,5,5182.45,1.0,0.2,1,1
CUST02333,regular customers,16,2,1836.35,0.0,0.0,1,1
CUST02334,regular customers,5,2,2073.62,0.0,0.0,1,1
CUST02335,loyal customers,12,7,5104.16,0.0,0.14285714285714285,1,1
CUST02336,regular customers,39,4,2489.16,0.0,0.0,1,1
CUST02337,regular customers,58,2,3092.29,0.0,0.0,1,1
CUST02338,regular customers,31,5,4325.69,1.0,0.2,1,1
CUST02339,loyal customers,48,6,3471.3100000000004,2.0,0.3333333333333333,1,1
CUST02340,loyal customers,29,9,7504.88,3.0,0.0,1,1
CUST02341,regular customers,17,4,3924.35,0.0,0.0,1,1
CUST02342,regular customers,17,4,2753.79,1.0,0.0,1,1
CUST02343,regular customers,18,3,2412.08,0.0,0.3333333333333333,1,1
CUST02344,at-risk customers,79,1,536.58,0.0,0.0,1,1
CUST02345,loyal customers,55,6,4144.54,0.0,0.16666666666666666,1,1
CUST02346,regular customers,3,4,1896.6000000000001,2.0,0.25,1,1
CUST02347,regular customers,43,2,1433.49,0.0,0.0,1,1
CUST02348,regular customers,47,5,6333.1900000000005,0.0,0.0,1,1
CUST02349,regular customers,6,4,2255.81,0.0,0.0,1,1
CUST02350,regular customers,51,4,4127.55,0.0,0.0,1,1
CUST02351,dormant customers,299,1,1592.34,0.0,0.0,1,1
CUST02352,loyal customers,2,6,3347.93,0.0,0.0,1,1
CUST02353,loyal customers,37,6,4437.26,1.0,0.0,1,1
CUST02354,regular customers,9,4,2537.79,0.0,0.0,1,1
CUST02355,champions,38,10,5047.05,3.0,0.0,1,1
CUST02356,regular customers,24,4,2105.75,0.0,0.0,1,1
CUST02357,loyal customers,49,9,8878.33,2.0,0.0,1,1
CUST02358,dormant customers,132,3,2849.58,3.0,0.0,1,1
CUST02359,loyal customers,40,7,4573.04,0.0,0.0,1,1
CUST02360,at-risk customers,99,2,830.9399999999999,0.0,0.0,1,1
CUST02361,at-risk customers,103,1,430.86,0.0,0.0,1,1
CUST02362,regular customers,27,3,2557.13,0.0,0.3333333333333333,1,1
CUST02363,regular customers,57,3,2634.29,1.0,0.3333333333333333,1,1
CUST02364,regular customers,22,3,1775.96,1.0,0.0,1,1
CUST02365,loyal customers,44,6,4612.96,0.0,0.0,1,1
CUST02366,loyal customers,9,7,3826.58,0.0,0.0,1,1
CUST02367,loyal customers,3,6,3779.01,1.0,0.0,1,1
CUST02368,dormant customers,217,4,4203.85,3.0,0.25,1,1
CUST02369,regular customers,35,2,1855.0600000000002,0.0,0.0,1,1
CUST02370,regular customers,59,4,2668.98,1.0,0.0,1,1
CUST02371,regular customers,26,5,4252.84,2.0,0.0,1,1
CUST02372,loyal customers,9,7,4394.02,1.0,0.0,1,1
CUST02373,regular customers,8,5,4613.639999999999,1.0,0.0,1,1
CUST02374,regular customers,17,2,487.17999999999995,0.0,0.0,1,1
CUST02375,regular customers,48,3,2133.06,0.0,0.0,1,1
CUST02376,regular customers,1,4,2698.72,0.0,0.0,1,1
CUST02377,regular customers,21,3,2717.8,0.0,0.0,1,1
CUST02378,regular customers,2,3,1902.87,0.0,0.0,1,1
CUST02379,dormant customers,172,1,588.32,0.0,0.0,1,1
CUST02380,dormant customers,196,1,331.92,0.0,0.0,1,1
CUST02381,regular customers,7,2,1812.44,1.0,0.0,1,1
CUST02382,loyal customers,50,8,7796.56,1.0,0.125,1,1
CUST02383,dormant customers,168,4,1842.06,2.0,0.0,1,1
CUST02384,loyal customers,34,6,4541.12,1.0,0.16666666666666666,1,1
CUST02385,regular customers,16,2,1486.67,0.0,0.5,1,1
CUST02386,regular customers,48,4,3240.48,0.0,0.0,1,1
CUST02387,regular customers,57,3,1627.86,1.0,0.0,1,1
CUST02388,regular customers,51,3,3793.5699999999997,0.0,0.0,1,1
CUST02389,dormant customers,185,4,1987.76,2.0,0.25,1,1
CUST02390,dormant customers,342,3,2336.76,0.0,0.0,1,1
CUST02391,at-risk customers,112,1,767.26,1.0,0.0,1,1
CUST02392,dormant customers,156,3,1858.71,0.0,0.0,1,1
CUST02393,loyal customers,43,7,7175.28,2.0,0.14285714285714285,1,1
CUST02394,loyal customers,45,6,5372.97,2.0,0.0,1,1
CUST02395,dormant customers,424,4,1428.0,4.0,0.5,1,1
CUST02396,dormant customers,174,1,553.88,1.0,0.0,1,1
CUST02397,regular customers,17,2,2259.7799999999997,0.0,0.0,1,1
CUST02398,loyal customers,59,8,4519.78,2.0,0.125,1,1
CUST02399,dormant customers,336,4,2579.22,0.0,0.0,1,1
CUST02400,dormant customers,170,2,1017.49,0.0,0.0,1,1
