customer_id,segment_name,recency,frequency,monetary,ticket_count,refund_rate,web_activity,campaign_count
CUST01953,Dormant Customers,236,1,886.28,0.0,0.0,1,1
CUST01954,Loyal Customers,53,11,8402.98,3.0,0.18181818181818182,1,1
CUST01955,Champions,8,10,4916.2699999999995,2.0,0.0,1,1
CUST01956,At-Risk Customers,138,1,301.98,0.0,0.0,1,1
CUST01957,Dormant Customers,270,3,2989.2,1.0,0.0,1,1
CUST01958,Regular Customers,173,7,3390.38,4.0,0.14285714285714285,1,1
CUST01959,Regular Customers,20,3,2332.59,0.0,0.0,1,1
CUST01960,Regular Customers,11,3,2058.57,0.0,0.0,1,1
CUST01961,Regular Customers,139,4,3056.04,2.0,0.0,1,1
CUST01962,High-Value but Unhappy,202,8,5467.6900000000005,2.0,0.125,1,1
CUST01963,At-Risk Customers,173,1,827.54,0.0,0.0,1,1
CUST01964,Regular Customers,12,2,1288.24,0.0,0.0,1,1
CUST01965,Dormant Customers,256,2,1060.55,1.0,0.0,1,1
CUST01966,High-Value but Unhappy,109,6,5099.78,1.0,0.16666666666666666,1,1
CUST01967,Regular Customers,88,4,1574.64,2.0,0.0,1,1
CUST01968,At-Risk Customers,119,1,1323.58,1.0,1.0,1,1
CUST01969,Regular Customers,24,3,2165.71,1.0,0.0,1,1
CUST01970,Loyal Customers,48,4,2507.45,0.0,0.0,1,1
CUST01971,Regular Customers,22,3,2955.46,1.0,0.3333333333333333,1,1
CUST01972,Champions,19,12,7166.04,2.0,0.08333333333333333,1,1
CUST01973,Loyal Customers,13,4,3552.32,0.0,0.0,1,1
CUST01974,Champions,9,8,4336.05,2.0,0.0,1,1
CUST01975,Loyal Customers,38,6,3940.8999999999996,1.0,0.0,1,1
CUST01976,Loyal Customers,36,7,6343.9,3.0,0.14285714285714285,1,1
CUST01977,Loyal Customers,36,4,3378.67,1.0,0.0,1,1
CUST01978,High-Value but Unhappy,216,7,6034.36,2.0,0.14285714285714285,1,1
CUST01979,Regular Customers,20,2,1075.89,0.0,0.0,1,1
CUST01980,Champions,21,10,8871.41,1.0,0.1,1,1
CUST01981,Champions,19,6,6131.18,1.0,0.0,1,1
CUST01982,Champions,21,9,4892.66,2.0,0.0,1,1
CUST01983,Loyal Customers,5,5,1927.91,0.0,0.2,1,1
CUST01984,Loyal Customers,47,9,5138.389999999999,2.0,0.0,1,1
CUST01985,Regular Customers,31,2,2382.24,0.0,0.0,1,1
CUST01986,Loyal Customers,40,6,6117.86,3.0,0.3333333333333333,1,1
CUST01987,Dormant Customers,187,1,299.78,0.0,0.0,1,1
CUST01988,Loyal Customers,2,4,14032.75,0.0,0.0,1,1
CUST01989,At-Risk Customers,130,3,1255.63,0.0,0.0,1,1
CUST01990,Regular Customers,119,4,3877.7699999999995,0.0,0.0,1,1
CUST01991,High-Value but Unhappy,125,7,5405.02,2.0,0.14285714285714285,1,1
CUST01992,Loyal Customers,7,4,3269.68,0.0,0.0,1,1
CUST01993,Loyal Customers,2,7,3740.82,2.0,0.0,1,1
CUST01994,Loyal Customers,26,7,5006.93,0.0,0.0,1,1
CUST01995,Dormant Customers,204,5,2602.16,1.0,0.0,1,1
CUST01996,Loyal Customers,13,4,3858.54,0.0,0.0,1,1
CUST01997,Loyal Customers,50,5,3804.33,0.0,0.2,1,1
CUST01998,Champions,11,9,9097.95,2.0,0.1111111111111111,1,1
CUST01999,At-Risk Customers,130,2,762.25,0.0,0.0,1,1
CUST02000,High-Value but Unhappy,156,10,4734.83,2.0,0.0,1,1
CUST02001,Loyal Customers,48,4,4215.38,0.0,0.0,1,1
CUST02002,Champions,17,7,6389.57,1.0,0.0,1,1
CUST02003,Dormant Customers,229,2,1381.48,0.0,0.0,1,1
CUST02004,Regular Customers,36,2,1801.8700000000001,0.0,0.5,1,1
CUST02005,Loyal Customers,2,6,3793.33,1.0,0.0,1,1
CUST02006,Regular Customers,2,2,2717.7400000000002,0.0,0.0,1,1
CUST02007,Dormant Customers,212,6,5058.75,1.0,0.0,1,1
CUST02008,High-Value but Unhappy,288,4,4601.66,2.0,0.25,1,1
CUST02009,Champions,12,6,4868.95,1.0,0.16666666666666666,1,1
CUST02010,Loyal Customers,24,5,6149.849999999999,0.0,0.0,1,1
CUST02011,Dormant Customers,190,4,4620.1,0.0,0.0,1,1
CUST02012,Regular Customers,18,2,753.46,1.0,0.0,1,1
CUST02013,Regular Customers,51,2,1418.68,0.0,0.0,1,1
CUST02014,Loyal Customers,0,4,1934.85,0.0,0.25,1,1
CUST02015,Dormant Customers,272,4,5003.34,0.0,0.0,1,1
CUST02016,Regular Customers,31,2,882.6200000000001,0.0,0.0,1,1
CUST02017,At-Risk Customers,137,2,1871.94,0.0,0.0,1,1
CUST02018,At-Risk Customers,106,1,873.21,1.0,0.0,1,1
CUST02019,Loyal Customers,25,10,5948.59,2.0,0.2,1,1
CUST02020,At-Risk Customers,90,3,2876.52,0.0,0.0,1,1
CUST02021,High-Value but Unhappy,59,5,4697.28,1.0,0.2,1,1
CUST02022,Loyal Customers,30,4,1860.8,1.0,0.0,1,1
CUST02023,At-Risk Customers,104,1,888.97,0.0,0.0,1,1
CUST02024,Champions,20,11,6485.26,0.0,0.0,1,1
CUST02025,Loyal Customers,51,6,5175.9,0.0,0.0,1,1
CUST02026,Loyal Customers,36,6,5043.0,0.0,0.16666666666666666,1,1
CUST02027,Loyal Customers,55,4,3475.88,0.0,0.0,1,1
CUST02028,Dormant Customers,187,2,1517.08,0.0,0.0,1,1
CUST02029,Loyal Customers,22,5,2791.39,1.0,0.0,1,1
CUST02030,Champions,15,7,4841.91,0.0,0.14285714285714285,1,1
CUST02031,Dormant Customers,227,2,734.56,0.0,0.0,1,1
CUST02032,Dormant Customers,402,2,1046.18,0.0,0.0,1,1
CUST02033,Regular Customers,58,5,3320.35,0.0,0.2,1,1
CUST02034,Regular Customers,45,2,897.86,0.0,0.0,1,1
CUST02035,At-Risk Customers,153,3,2201.39,1.0,0.0,1,1
CUST02036,Champions,21,9,5895.1,0.0,0.0,1,1
CUST02037,At-Risk Customers,61,2,1131.94,2.0,1.0,1,1
CUST02038,Dormant Customers,322,3,1941.74,1.0,0.0,1,1
CUST02039,Dormant Customers,220,3,1806.76,1.0,0.0,1,1
CUST02040,Regular Customers,20,2,1156.0,0.0,0.0,1,1
CUST02041,Champions,8,7,8711.11,2.0,0.14285714285714285,1,1
CUST02042,Loyal Customers,46,5,2765.54,1.0,0.0,1,1
CUST02043,Regular Customers,34,3,2232.97,0.0,0.0,1,1
CUST02044,Loyal Customers,51,8,6994.62,1.0,0.0,1,1
CUST02045,At-Risk Customers,152,1,626.4,0.0,0.0,1,1
CUST02046,High-Value but Unhappy,342,6,4967.95,2.0,0.0,1,1
CUST02047,Loyal Customers,38,9,9285.85,0.0,0.0,1,1
CUST02048,Dormant Customers,247,1,683.23,0.0,0.0,1,1
CUST02049,Regular Customers,59,7,4082.93,1.0,0.0,1,1
CUST02050,Loyal Customers,6,4,2054.58,1.0,0.0,1,1
CUST02051,At-Risk Customers,145,3,2953.97,1.0,0.0,1,1
CUST02052,Loyal Customers,45,5,6095.51,0.0,0.0,1,1
CUST02053,Loyal Customers,29,5,4282.21,0.0,0.0,1,1
CUST02054,Champions,6,9,8418.66,1.0,0.1111111111111111,1,1
CUST02055,Loyal Customers,39,7,3803.29,0.0,0.0,1,1
CUST02056,Dormant Customers,255,2,1281.97,0.0,0.0,1,1
CUST02057,Regular Customers,16,3,3230.33,0.0,0.3333333333333333,1,1
CUST02058,Regular Customers,8,2,1439.28,0.0,0.5,1,1
CUST02059,Loyal Customers,49,4,3349.0699999999997,1.0,0.0,1,1
CUST02060,At-Risk Customers,83,2,1331.01,2.0,0.5,1,1
CUST02061,Loyal Customers,7,6,3818.2200000000003,2.0,0.0,1,1
CUST02062,Dormant Customers,221,4,3844.48,0.0,0.0,1,1
CUST02063,Loyal Customers,26,5,2514.81,1.0,0.2,1,1
CUST02064,At-Risk Customers,129,3,2866.45,1.0,0.3333333333333333,1,1
CUST02065,Dormant Customers,232,5,3492.37,1.0,0.2,1,1
CUST02066,Regular Customers,0,2,1165.54,1.0,0.0,1,1
CUST02067,Loyal Customers,47,8,9090.87,3.0,0.0,1,1
CUST02068,Regular Customers,12,3,2109.12,0.0,0.0,1,1
CUST02069,Dormant Customers,375,1,791.45,0.0,0.0,1,1
CUST02070,At-Risk Customers,140,1,557.51,1.0,0.0,1,1
CUST02071,Loyal Customers,46,4,2603.33,0.0,0.0,1,1
CUST02072,Regular Customers,95,11,7176.07,1.0,0.0,1,1
CUST02073,At-Risk Customers,94,1,462.53,0.0,0.0,1,1
CUST02074,Regular Customers,3,3,2958.6099999999997,0.0,0.0,1,1
CUST02075,Dormant Customers,331,5,2192.94,1.0,0.2,1,1
CUST02076,Dormant Customers,273,4,3480.34,0.0,0.0,1,1
CUST02077,Regular Customers,138,5,2528.43,0.0,0.0,1,1
CUST02078,Champions,8,10,5212.43,3.0,0.0,1,1
CUST02079,Loyal Customers,41,8,4833.47,3.0,0.25,1,1
CUST02080,Dormant Customers,238,3,2768.41,1.0,0.3333333333333333,1,1
CUST02081,High-Value but Unhappy,226,9,5848.4400000000005,2.0,0.0,1,1
CUST02082,Dormant Customers,184,2,1444.5700000000002,0.0,0.0,1,1
CUST02083,Loyal Customers,19,4,2720.84,0.0,0.0,1,1
CUST02084,Dormant Customers,225,1,481.85,0.0,0.0,1,1
CUST02085,At-Risk Customers,63,1,682.7,0.0,0.0,1,1
CUST02086,Regular Customers,53,3,2881.01,0.0,0.0,1,1
CUST02087,Regular Customers,7,3,2067.91,0.0,0.0,1,1
CUST02088,At-Risk Customers,101,3,1761.31,1.0,0.0,1,1
CUST02089,Regular Customers,33,2,1281.3400000000001,0.0,0.0,1,1
CUST02090,At-Risk Customers,140,2,852.76,1.0,0.5,1,1
CUST02091,Regular Customers,50,2,1230.8,0.0,0.0,1,1
CUST02092,Dormant Customers,234,3,2595.52,1.0,0.0,1,1
CUST02093,Regular Customers,7,3,1638.06,0.0,0.0,1,1
CUST02094,At-Risk Customers,156,2,1171.49,0.0,0.0,1,1
CUST02095,Regular Customers,15,3,2140.15,1.0,0.0,1,1
CUST02096,At-Risk Customers,65,3,2926.04,0.0,0.0,1,1
CUST02097,Loyal Customers,29,5,2858.66,1.0,0.0,1,1
CUST02098,Dormant Customers,283,1,558.72,0.0,0.0,1,1
CUST02099,At-Risk Customers,167,3,2275.89,0.0,0.0,1,1
CUST02100,Loyal Customers,50,9,4873.24,2.0,0.1111111111111111,1,1
CUST02101,High-Value but Unhappy,78,7,4502.69,2.0,0.0,1,1
CUST02102,Loyal Customers,17,7,4096.23,0.0,0.0,1,1
CUST02103,At-Risk Customers,104,2,1052.31,1.0,0.0,1,1
CUST02104,Regular Customers,15,3,2519.2,0.0,0.0,1,1
CUST02105,Loyal Customers,6,6,3931.45,2.0,0.16666666666666666,1,1
CUST02106,Loyal Customers,31,9,22131.36,3.0,0.1111111111111111,1,1
CUST02107,Regular Customers,150,5,3080.15,0.0,0.0,1,1
CUST02108,Loyal Customers,53,4,2559.18,2.0,0.25,1,1
CUST02109,Loyal Customers,6,6,4224.2300000000005,1.0,0.0,1,1
CUST02110,Regular Customers,10,3,3091.2000000000003,0.0,0.0,1,1
CUST02111,Dormant Customers,244,1,1404.22,0.0,0.0,1,1
CUST02112,Dormant Customers,395,3,1402.8600000000001,0.0,0.0,1,1
CUST02113,Dormant Customers,254,2,2358.37,0.0,0.0,1,1
CUST02114,At-Risk Customers,171,2,587.4200000000001,1.0,0.5,1,1
CUST02115,Loyal Customers,1,4,3950.54,0.0,0.0,1,1
CUST02116,Dormant Customers,211,2,1180.1399999999999,1.0,0.0,1,1
CUST02117,Loyal Customers,13,4,4133.6,0.0,0.0,1,1
CUST02118,Regular Customers,153,7,5739.9800000000005,0.0,0.0,1,1
CUST02119,Loyal Customers,31,4,3250.83,2.0,0.0,1,1
CUST02120,Loyal Customers,30,10,6730.96,1.0,0.1,1,1
CUST02121,Regular Customers,15,3,1252.6599999999999,0.0,0.3333333333333333,1,1
CUST02122,Regular Customers,27,2,2531.96,0.0,0.0,1,1
CUST02123,Regular Customers,41,2,955.03,0.0,0.0,1,1
CUST02124,Loyal Customers,11,4,1738.73,0.0,0.0,1,1
CUST02125,Dormant Customers,200,1,321.85,1.0,0.0,1,1
CUST02126,Dormant Customers,266,1,698.21,0.0,0.0,1,1
CUST02127,Dormant Customers,270,1,1050.81,0.0,0.0,1,1
CUST02128,At-Risk Customers,101,1,1406.44,0.0,0.0,1,1
CUST02129,At-Risk Customers,150,1,787.79,0.0,0.0,1,1
CUST02130,At-Risk Customers,144,3,1356.56,2.0,0.0,1,1
CUST02131,Loyal Customers,43,5,3079.83,1.0,0.0,1,1
CUST02132,Regular Customers,9,2,962.1800000000001,0.0,0.0,1,1
CUST02133,Loyal Customers,3,5,5915.030000000001,1.0,0.0,1,1
CUST02134,Loyal Customers,8,4,2837.51,1.0,0.0,1,1
CUST02135,At-Risk Customers,126,1,1006.67,1.0,0.0,1,1
CUST02136,Regular Customers,144,4,3776.61,1.0,0.25,1,1
CUST02137,Loyal Customers,17,5,4228.32,2.0,0.0,1,1
CUST02138,Dormant Customers,254,1,472.88,1.0,0.0,1,1
CUST02139,Regular Customers,22,2,1049.8,0.0,0.0,1,1
CUST02140,Champions,5,8,5198.19,1.0,0.25,1,1
CUST02141,At-Risk Customers,137,2,2337.84,0.0,0.0,1,1
CUST02142,At-Risk Customers,139,1,1330.95,0.0,0.0,1,1
CUST02143,Regular Customers,10,2,1933.62,0.0,0.0,1,1
CUST02144,Regular Customers,14,3,1995.9199999999998,0.0,0.0,1,1
CUST02145,Regular Customers,171,7,4813.139999999999,0.0,0.0,1,1
CUST02146,At-Risk Customers,178,1,917.63,0.0,0.0,1,1
CUST02147,Dormant Customers,184,2,997.9000000000001,0.0,0.0,1,1
CUST02148,At-Risk Customers,58,2,1189.42,0.0,0.0,1,1
CUST02149,At-Risk Customers,124,2,3065.5299999999997,0.0,0.0,1,1
CUST02150,Dormant Customers,305,4,2166.25,0.0,0.0,1,1
CUST02151,Loyal Customers,22,4,3574.58,1.0,0.0,1,1
CUST02152,Regular Customers,169,4,2366.99,1.0,0.0,1,1
CUST02153,High-Value but Unhappy,138,6,6234.7,2.0,0.0,1,1
CUST02154,Loyal Customers,49,17,12407.640000000001,3.0,0.058823529411764705,1,1
CUST02155,Dormant Customers,257,1,846.73,0.0,0.0,1,1
CUST02156,Dormant Customers,274,1,1705.47,0.0,0.0,1,1
CUST02157,At-Risk Customers,108,1,736.31,0.0,0.0,1,1
CUST02158,High-Value but Unhappy,161,8,4793.27,1.0,0.125,1,1
CUST02159,Loyal Customers,36,4,2057.31,0.0,0.0,1,1
CUST02160,Loyal Customers,25,5,3006.65,2.0,0.2,1,1
CUST02161,Dormant Customers,213,3,2402.2799999999997,1.0,0.0,1,1
CUST02162,Loyal Customers,39,8,5688.39,0.0,0.0,1,1
CUST02163,Dormant Customers,183,3,2010.3600000000001,1.0,0.3333333333333333,1,1
CUST02164,Regular Customers,20,3,1700.42,1.0,0.0,1,1
CUST02165,Regular Customers,1,3,975.63,0.0,0.0,1,1
CUST02166,At-Risk Customers,58,2,1722.44,1.0,0.0,1,1
CUST02167,Regular Customers,103,5,3963.67,0.0,0.0,1,1
CUST02168,Dormant Customers,225,3,2219.25,1.0,0.3333333333333333,1,1
CUST02169,Loyal Customers,44,5,3983.27,2.0,0.2,1,1
CUST02170,Dormant Customers,198,6,3749.08,3.0,0.3333333333333333,1,1
CUST02171,Loyal Customers,22,4,4255.29,0.0,0.0,1,1
CUST02172,Champions,7,8,6256.6900000000005,3.0,0.125,1,1
CUST02173,Regular Customers,34,3,3190.33,1.0,0.0,1,1
CUST02174,Champions,1,10,5994.51,2.0,0.0,1,1
CUST02175,Loyal Customers,42,7,4997.8,0.0,0.0,1,1
CUST02176,At-Risk Customers,174,1,971.25,0.0,0.0,1,1
CUST02177,Dormant Customers,257,1,898.53,0.0,0.0,1,1
CUST02178,Loyal Customers,16,6,4153.84,1.0,0.3333333333333333,1,1
CUST02179,Regular Customers,1,3,1770.31,1.0,0.0,1,1
CUST02180,Dormant Customers,182,3,2631.13,1.0,0.0,1,1
CUST02181,Regular Customers,4,2,2054.92,0.0,0.0,1,1
CUST02182,Loyal Customers,1,4,2717.77,1.0,0.0,1,1
CUST02183,At-Risk Customers,111,2,2206.5,0.0,0.0,1,1
CUST02184,At-Risk Customers,170,2,1434.1,1.0,0.0,1,1
CUST02185,Dormant Customers,270,6,2701.7200000000003,1.0,0.0,1,1
CUST02186,Dormant Customers,182,5,3170.84,0.0,0.0,1,1
CUST02187,Dormant Customers,277,1,1006.5,0.0,0.0,1,1
CUST02188,Dormant Customers,185,2,640.48,0.0,0.0,1,1
CUST02189,Loyal Customers,39,5,3156.09,1.0,0.0,1,1
CUST02190,Loyal Customers,45,6,2916.31,1.0,0.16666666666666666,1,1
CUST02191,Dormant Customers,218,4,2674.4,0.0,0.0,1,1
CUST02192,Regular Customers,13,2,2640.42,0.0,0.5,1,1
CUST02193,Regular Customers,23,2,1008.03,0.0,0.0,1,1
CUST02194,Loyal Customers,33,6,8262.71,0.0,0.0,1,1
CUST02195,Regular Customers,179,8,4744.28,1.0,0.0,1,1
CUST02196,Dormant Customers,235,1,605.92,0.0,0.0,1,1
CUST02197,At-Risk Customers,81,1,362.15,0.0,0.0,1,1
CUST02198,At-Risk Customers,156,3,3118.08,0.0,0.0,1,1
CUST02199,Regular Customers,156,4,2638.62,2.0,0.25,1,1
CUST02200,Loyal Customers,26,4,2568.2200000000003,0.0,0.0,1,1
CUST02201,Dormant Customers,189,5,4412.26,0.0,0.0,1,1
CUST02202,Loyal Customers,49,7,3712.65,0.0,0.0,1,1
CUST02203,Loyal Customers,17,4,2130.37,0.0,0.0,1,1
CUST02204,Dormant Customers,235,1,456.72,0.0,0.0,1,1
CUST02205,Regular Customers,17,3,3059.72,0.0,0.0,1,1
CUST02206,Dormant Customers,338,2,1232.78,1.0,0.0,1,1
CUST02207,Loyal Customers,32,11,7842.84,3.0,0.09090909090909091,1,1
CUST02208,Dormant Customers,183,6,5051.27,1.0,0.0,1,1
CUST02209,Loyal Customers,22,5,2357.51,0.0,0.0,1,1
CUST02210,Dormant Customers,214,2,1718.96,0.0,0.0,1,1
CUST02211,Loyal Customers,35,6,4246.04,1.0,0.0,1,1
CUST02212,At-Risk Customers,112,1,619.75,0.0,0.0,1,1
CUST02213,At-Risk Customers,103,3,1948.1499999999999,2.0,0.3333333333333333,1,1
CUST02214,High-Value but Unhappy,273,6,5751.179999999999,3.0,0.3333333333333333,1,1
CUST02215,Regular Customers,53,2,1522.96,1.0,0.0,1,1
CUST02216,At-Risk Customers,150,3,2218.09,2.0,0.3333333333333333,1,1
CUST02217,Loyal Customers,16,4,3110.29,0.0,0.0,1,1
CUST02218,Loyal Customers,33,6,4259.38,1.0,0.16666666666666666,1,1
CUST02219,At-Risk Customers,99,1,484.4,0.0,0.0,1,1
CUST02220,Regular Customers,52,2,765.9,0.0,0.0,1,1
CUST02221,At-Risk Customers,94,1,682.97,0.0,0.0,1,1
CUST02222,At-Risk Customers,152,1,836.55,1.0,1.0,1,1
CUST02223,Regular Customers,45,3,1690.5500000000002,0.0,0.0,1,1
CUST02224,Dormant Customers,257,3,1603.7,1.0,0.0,1,1
CUST02225,Loyal Customers,20,7,2816.32,2.0,0.2857142857142857,1,1
CUST02226,Loyal Customers,29,12,9508.01,3.0,0.08333333333333333,1,1
CUST02227,Regular Customers,88,4,2320.84,1.0,0.0,1,1
CUST02228,At-Risk Customers,147,3,2870.67,2.0,0.6666666666666666,1,1
CUST02229,Loyal Customers,28,7,5992.74,1.0,0.0,1,1
CUST02230,At-Risk Customers,84,1,388.37,0.0,0.0,1,1
CUST02231,Loyal Customers,16,5,2862.12,0.0,0.0,1,1
CUST02232,Regular Customers,16,3,1414.77,0.0,0.3333333333333333,1,1
CUST02233,Regular Customers,44,2,1686.71,0.0,0.0,1,1
CUST02234,Dormant Customers,229,1,880.11,1.0,0.0,1,1
CUST02235,At-Risk Customers,112,1,221.66,0.0,0.0,1,1
CUST02236,Dormant Customers,205,2,1413.8899999999999,0.0,0.0,1,1
CUST02237,Loyal Customers,34,7,5050.48,1.0,0.2857142857142857,1,1
CUST02238,High-Value but Unhappy,117,10,6304.62,3.0,0.2,1,1
CUST02239,At-Risk Customers,105,1,576.85,0.0,0.0,1,1
CUST02240,Regular Customers,11,2,2911.94,0.0,0.0,1,1
CUST02241,Regular Customers,174,4,3532.06,0.0,0.0,1,1
CUST02242,Dormant Customers,190,3,2407.42,1.0,0.3333333333333333,1,1
CUST02243,Dormant Customers,193,4,2923.57,1.0,0.25,1,1
CUST02244,Loyal Customers,37,5,2694.23,0.0,0.0,1,1
CUST02245,High-Value but Unhappy,143,8,4970.59,2.0,0.125,1,1
CUST02246,Dormant Customers,213,3,2005.87,1.0,0.0,1,1
CUST02247,Regular Customers,12,3,1825.17,0.0,0.0,1,1
CUST02248,At-Risk Customers,153,1,1245.24,0.0,0.0,1,1
CUST02249,At-Risk Customers,135,3,1584.17,1.0,0.0,1,1
CUST02250,Champions,11,9,4855.7300000000005,3.0,0.3333333333333333,1,1
CUST02251,Dormant Customers,242,2,1716.8,0.0,0.0,1,1
CUST02252,Regular Customers,122,4,2123.62,2.0,0.0,1,1
CUST02253,Loyal Customers,53,9,7748.2699999999995,2.0,0.0,1,1
CUST02254,At-Risk Customers,151,1,321.87,1.0,0.0,1,1
CUST02255,Regular Customers,10,2,996.15,0.0,0.0,1,1
CUST02256,Loyal Customers,32,5,2662.73,1.0,0.0,1,1
CUST02257,Regular Customers,120,5,4038.65,3.0,0.0,1,1
CUST02258,Dormant Customers,258,4,2233.67,1.0,0.0,1,1
CUST02259,Regular Customers,0,3,1265.3000000000002,0.0,0.0,1,1
CUST02260,At-Risk Customers,129,3,3309.0299999999997,1.0,0.0,1,1
CUST02261,Regular Customers,115,4,3277.19,2.0,0.0,1,1
CUST02262,At-Risk Customers,157,3,2320.9,1.0,0.0,1,1
CUST02263,Loyal Customers,12,4,2761.95,0.0,0.0,1,1
CUST02264,Loyal Customers,20,4,3526.1000000000004,1.0,0.25,1,1
CUST02265,At-Risk Customers,91,1,280.88,0.0,0.0,1,1
CUST02266,Regular Customers,9,2,1305.8899999999999,0.0,0.0,1,1
CUST02267,Regular Customers,47,3,3107.01,2.0,0.3333333333333333,1,1
CUST02268,Dormant Customers,227,2,1421.47,0.0,0.0,1,1
CUST02269,Loyal Customers,8,5,4266.35,1.0,0.2,1,1
CUST02270,Champions,1,8,5044.09,1.0,0.0,1,1
CUST02271,At-Risk Customers,56,3,2429.4,1.0,0.0,1,1
CUST02272,Champions,3,12,9505.01,4.0,0.16666666666666666,1,1
CUST02273,Dormant Customers,223,2,1263.48,0.0,0.0,1,1
CUST02274,At-Risk Customers,130,2,897.32,1.0,0.0,1,1
CUST02275,Loyal Customers,9,5,3201.3900000000003,0.0,0.2,1,1
CUST02276,Regular Customers,20,3,3155.9300000000003,2.0,0.0,1,1
CUST02277,Dormant Customers,278,2,3384.3,0.0,0.0,1,1
CUST02278,At-Risk Customers,176,2,937.17,1.0,0.0,1,1
CUST02279,Loyal Customers,7,5,3690.87,0.0,0.0,1,1
CUST02280,Dormant Customers,205,1,1244.85,0.0,0.0,1,1
CUST02281,Dormant Customers,180,2,1698.6799999999998,0.0,0.0,1,1
CUST02282,At-Risk Customers,67,1,300.59,1.0,0.0,1,1
CUST02283,Dormant Customers,192,4,1771.46,0.0,0.0,1,1
CUST02284,Regular Customers,95,5,3144.28,1.0,0.2,1,1
CUST02285,Regular Customers,6,3,2705.1,1.0,0.0,1,1
CUST02286,Dormant Customers,302,2,2310.76,0.0,0.0,1,1
CUST02287,Champions,7,10,8976.35,1.0,0.1,1,1
CUST02288,Loyal Customers,33,6,5180.64,1.0,0.16666666666666666,1,1
CUST02289,Loyal Customers,28,5,4732.09,1.0,0.0,1,1
CUST02290,Loyal Customers,53,6,6065.68,2.0,0.16666666666666666,1,1
CUST02291,Dormant Customers,274,6,3936.09,0.0,0.0,1,1
CUST02292,Regular Customers,64,4,2077.06,1.0,0.25,1,1
CUST02293,Dormant Customers,347,4,4413.400000000001,0.0,0.0,1,1
CUST02294,Loyal Customers,27,4,2304.54,1.0,0.25,1,1
CUST02295,Regular Customers,26,3,1379.21,1.0,0.0,1,1
CUST02296,Loyal Customers,48,6,2765.41,2.0,0.0,1,1
CUST02297,At-Risk Customers,87,1,389.45,0.0,0.0,1,1
CUST02298,Regular Customers,160,6,4073.9900000000002,1.0,0.0,1,1
CUST02299,Regular Customers,41,3,2280.2299999999996,0.0,0.0,1,1
CUST02300,Loyal Customers,42,4,3926.96,0.0,0.0,1,1
CUST02301,Loyal Customers,43,4,2621.46,0.0,0.0,1,1
CUST02302,At-Risk Customers,139,3,1243.3400000000001,1.0,0.0,1,1
CUST02303,Regular Customers,7,3,1910.7800000000002,1.0,0.3333333333333333,1,1
CUST02304,Regular Customers,96,6,2964.84,0.0,0.0,1,1
CUST02305,Loyal Customers,54,8,5659.8099999999995,0.0,0.0,1,1
CUST02306,Loyal Customers,14,5,4951.4,1.0,0.0,1,1
CUST02307,Loyal Customers,24,4,2475.42,0.0,0.25,1,1
CUST02308,At-Risk Customers,176,3,2021.26,0.0,0.0,1,1
CUST02309,Dormant Customers,622,1,359.12,0.0,0.0,1,1
CUST02310,Champions,4,6,4707.25,2.0,0.0,1,1
CUST02311,Dormant Customers,260,6,2984.76,1.0,0.0,1,1
CUST02312,High-Value but Unhappy,265,7,4727.71,3.0,0.0,1,1
CUST02313,At-Risk Customers,56,2,2018.81,0.0,0.0,1,1
CUST02314,Regular Customers,41,3,1293.85,0.0,0.3333333333333333,1,1
CUST02315,Champions,15,9,5693.16,3.0,0.0,1,1
CUST02316,Regular Customers,10,3,1691.12,0.0,0.0,1,1
CUST02317,Champions,11,9,7346.72,2.0,0.0,1,1
CUST02318,Loyal Customers,30,4,2331.4,0.0,0.0,1,1
CUST02319,Regular Customers,7,2,1704.8600000000001,0.0,0.0,1,1
CUST02320,At-Risk Customers,157,2,519.24,0.0,0.0,1,1
CUST02321,Dormant Customers,232,6,4633.05,1.0,0.0,1,1
CUST02322,Loyal Customers,7,5,3620.01,0.0,0.0,1,1
CUST02323,At-Risk Customers,144,2,3391.66,1.0,0.5,1,1
CUST02324,Dormant Customers,238,3,2455.75,1.0,0.0,1,1
CUST02325,Loyal Customers,49,6,2583.58,1.0,0.16666666666666666,1,1
CUST02326,Regular Customers,41,2,1457.13,0.0,0.0,1,1
CUST02327,Dormant Customers,220,3,1354.68,1.0,0.0,1,1
CUST02328,Regular Customers,46,2,1174.58,0.0,0.0,1,1
CUST02329,Loyal Customers,43,7,5595.5599999999995,1.0,0.0,1,1
CUST02330,Loyal Customers,48,7,6338.45,4.0,0.14285714285714285,1,1
CUST02331,Champions,13,10,10588.12,1.0,0.1,1,1
CUST02332,Loyal Customers,30,5,5182.45,1.0,0.2,1,1
CUST02333,Regular Customers,16,2,1836.35,0.0,0.0,1,1
CUST02334,Regular Customers,5,2,2073.62,0.0,0.0,1,1
CUST02335,Champions,12,7,5104.16,0.0,0.14285714285714285,1,1
CUST02336,Loyal Customers,39,4,2489.16,0.0,0.0,1,1
CUST02337,At-Risk Customers,58,2,3092.29,0.0,0.0,1,1
CUST02338,Loyal Customers,31,5,4325.69,1.0,0.2,1,1
CUST02339,Loyal Customers,48,6,3471.3100000000004,2.0,0.3333333333333333,1,1
CUST02340,Loyal Customers,29,9,7504.88,3.0,0.0,1,1
CUST02341,Loyal Customers,17,4,3924.35,0.0,0.0,1,1
